Time,In/Temperature (BMS ECM/Power Limits),road_slope,In/Specific Consumption Avg (BMS Monitor),In/Energy (BMS Monitor),In/Desired Velocity (Vehicle Monitor),In/Actual Velocity (Vehicle Monitor),In/Distance (Vehicle Monitor),In/Range (BMS Monitor),In/Voltage (BMS Monitor),In/Current (BMS Monitor),In/Power (BMS Monitor),In/SoC (BMS Monitor)
193,293.2454424,231,21.02121668,38.14619148,0,0,2.050832407,181.4651933,480.5810391,-1.997581931,-0.96,79.33500239
194,293.2451759,231,21.03599239,38.14588846,0,0,2.050832407,181.3362914,480.5805802,-1.997583838,-0.96,79.33444751
195,293.2449103,231,21.05090001,38.14558216,0,0.055545737,2.050835082,181.2064194,480.5730515,-2.055615491,-0.987873409,79.33388664
196,293.2446474,231,21.06714154,38.14523216,0.336666663,0.950042915,2.050915353,181.0650586,480.4136508,-3.360555551,-1.614456761,79.33324574
197,293.2444822,231,21.11666325,38.14406016,4.461999893,4.954348066,2.051655797,180.6348839,478.9171317,-15.63809139,-7.489349872,79.33109961
198,293.245324,231,21.29230247,38.13997201,11.56199951,11.5464702,2.053931911,179.125635,476.3288209,-36.84808547,-17.55180511,79.32361343
199,293.2475732,231,21.55659087,38.13365923,17.8027264,17.65435541,2.058034936,176.9002319,475.9777946,-39.65579248,-18.87527665,79.3120532
200,293.2494098,231,21.77973128,38.12786933,21.18999863,21.80528759,2.063533594,175.0612478,476.0467303,-39.0198664,-18.57527982,79.30145014
201,293.2515418,231,22.00918154,38.12168253,24.93999863,25.66775385,2.070130935,173.208088,475.6479749,-42.22155639,-20.08259779,79.29011985
202,293.2538955,231,22.23975144,38.11520985,28.51999855,29.26615529,2.077773028,171.3832547,475.7476489,-41.32532937,-19.66042828,79.2782656
203,293.2560898,231,22.44959935,38.10892661,31.42000008,32.38491107,2.086339234,169.7532594,475.5605846,-42.78710047,-20.34785851,79.26675789
204,293.2583665,231,22.65346322,38.10254024,34.46999741,35.28433919,2.095755321,168.1974181,476.1968924,-37.48225594,-17.8489338,79.2550609
205,293.259645,231,22.78181409,38.09754987,36.38333257,37.24644336,2.105853081,167.2279026,477.5433723,-26.35737975,-12.58679201,79.24592047
206,293.2606674,232,22.87991673,38.09307381,37.34000015,38.84722662,2.116387035,166.4913132,475.3309936,-44.48287438,-21.14408888,79.23772184
207,293.2635547,232,23.09083854,38.08602284,41.09999975,41.59795055,2.127590816,164.9399729,476.8462287,-31.94676544,-15.23369462,79.22480644
208,293.2639366,232,23.11640981,38.08277398,41.53636412,42.40101007,2.139291658,164.7434627,479.146978,-12.99865899,-6.228268175,79.21885525
209,293.2637361,232,23.03347272,38.08250902,41.26000023,41.54013908,2.151020892,165.3355075,481.8415305,16.37164501,7.88853849,79.21836991
210,293.2635705,232,22.91486864,38.08470629,38.45636299,39.13348041,2.162192142,166.2008493,481.1292918,5.848841264,2.814048855,79.22239483
211,293.2632589,232,22.81097723,38.08535043,37.29999924,37.78379594,2.172873078,166.9606262,481.0127441,4.120627066,1.982074133,79.22357474
212,293.2629428,234,22.71309176,38.08577799,36.05333264,36.56339118,2.183187537,167.6820505,480.7356245,0.035861244,0.017239777,79.22435792
213,293.2626591,234,22.63866955,38.08523994,35.27000046,35.96804615,2.193235342,168.2309106,479.504132,-10.09364478,-4.839944379,79.22337235
214,293.2625747,234,22.62333989,38.08331054,35.69600067,36.19777124,2.203249844,168.3363762,478.9714289,-14.44741123,-6.919897201,79.21983813
215,293.2626656,234,22.6342934,38.08077834,36.20000076,36.7885532,2.213371061,168.243725,478.128384,-21.34412774,-10.20523331,79.21519965
216,293.2630742,234,22.68123532,38.07738606,37.59636341,37.85817078,2.223746531,167.8805653,478.4092454,-18.99419334,-9.086997702,79.20898558
217,293.2632139,234,22.69466262,38.07468095,38.00999832,38.49517475,2.234350457,167.7693191,478.3969911,-19.06142492,-9.118928327,79.2040302
218,293.2633998,235,22.71164386,38.0718491,38.89666409,39.1860946,2.245148536,167.6314112,478.8123117,-15.61328504,-7.475833105,79.19884259
219,293.2632619,235,22.66896131,38.07041418,39.02999878,39.05606984,2.256055338,167.9407083,480.9262806,3.180193541,1.529438651,79.19621393
220,293.2629908,235,22.58750149,38.07042232,37.46399918,38.09193986,2.266727341,168.5464075,479.2837737,-11.72095213,-5.617662167,79.19622885
221,293.2631131,234,22.59647642,38.06781519,38.20000076,38.66492988,2.277364777,168.4679261,477.8852839,-23.18137375,-11.07803738,79.19145279
222,293.2638903,234,22.67037486,38.06365691,39.66999817,40.04821279,2.288283638,167.9004301,476.8413358,-31.7095984,-15.12044726,79.18383498
223,293.2651885,234,22.77882568,38.05858576,41.50999832,41.80596659,2.299651581,167.0787876,476.6055319,-33.5858287,-16.00719175,79.1745446
224,293.2664843,232,22.88158071,38.05351167,43.12999725,43.48546147,2.3114999,166.3063062,476.635963,-33.27405143,-15.85960955,79.16524856
225,293.2675936,232,22.96562925,38.04874491,44.68000031,44.95626222,2.323796462,165.67691,477.4451974,-26.56494776,-12.68330673,79.15651533
226,293.2680002,232,22.9872152,38.04534327,45.45000076,45.74519674,2.336412296,165.5065346,478.6020634,-17.01475596,-8.143297309,79.15028301
227,293.2678703,232,22.93129787,38.04378213,45.45000076,45.59293418,2.34913193,165.9033097,480.8087284,2.0418985,0.981762621,79.14742273
228,293.2675563,232,22.82610539,38.04392274,44.11874819,44.62019421,2.361636272,166.6684793,479.7563931,-7.509588042,-3.602772872,79.14768035
229,293.267316,232,22.75788068,38.04272119,44.07999802,44.34275143,2.373995797,167.1628467,479.9613744,-5.809930257,-2.788542111,79.14547889
230,293.2670222,232,22.67373105,38.04194206,43.54333115,43.8703772,2.386242746,167.7798064,479.7841508,-7.256774392,-3.481685339,79.14405137
231,293.2667402,232,22.59303262,38.0412241,43.32999802,43.33161165,2.398374949,168.3759092,480.8201467,2.266529014,1.089792813,79.14273591
232,293.2664128,232,22.49176911,38.04145474,42.13999939,42.29097458,2.410254564,169.1350047,480.3606842,-2.51230758,-1.206813788,79.1431585
233,293.2662781,233,22.44060438,38.04006671,41.55999756,42.11938043,2.42193529,169.5144483,477.863215,-23.02063926,-11.00071669,79.14061534
234,293.2670359,233,22.50070792,38.0359383,43.46727232,43.35348818,2.433813789,169.043296,478.0257379,-21.63421209,-10.3417102,79.13305109
235,293.2672528,233,22.50973951,38.0329889,43.70000076,43.95795631,2.445940033,168.962368,478.0717225,-21.21981709,-10.14459451,79.12764697
236,293.2676448,233,22.53489419,38.02959641,44.62399903,44.78183822,2.458264115,168.7587086,477.9370025,-22.28520795,-10.65092549,79.12143088
237,293.2682308,233,22.57342165,38.02581461,45.36000061,45.75953193,2.470821784,168.4539243,476.679159,-32.57678895,-15.52867636,79.11450131
238,293.2695599,233,22.66193551,38.02069615,47.28000068,47.29246023,2.483757314,167.7733843,477.3021473,-27.39406831,-13.07524763,79.10512229
239,293.2703397,230,22.70864512,38.01652233,47.86000061,48.35850689,2.497028347,167.4099098,476.2598242,-35.91015472,-17.10256398,79.09747401
240,293.2721695,230,22.81823154,38.01066565,49.92399979,50.04513498,2.510702805,166.5802434,476.4848146,-33.99003128,-16.19573375,79.08674172
241,293.2732971,230,22.88254586,38.00583154,50.86000061,51.24095549,2.524771932,166.0909226,476.5761303,-33.18052894,-15.81304808,79.077883
242,293.2746729,231,22.95868855,38.00060051,52.16999817,52.52574968,2.539183009,165.5172962,476.3223034,-35.20349268,-16.76820872,79.06829665
243,293.2760622,231,23.03174349,37.99534452,53.43000031,53.75513471,2.553949552,164.9694672,476.6412459,-32.51775665,-15.49930404,79.05866428
244,293.2772097,231,23.08674457,37.99045936,54.36000061,54.79659407,2.569025137,164.5552895,476.4744741,-33.8292253,-16.11876233,79.04971125
245,293.2785125,230,23.14806522,37.98532475,55.52999878,55.87841072,2.584401208,164.0971908,476.7465874,-31.52966494,-15.03166016,79.0403008
246,293.279403,230,23.18024787,37.98086767,56.31454572,56.66998516,2.600041068,163.850136,477.3518684,-26.49886843,-12.64928436,79.03213186
247,293.2797659,230,23.16795753,37.97752534,56.75999832,56.9931123,2.615846881,163.9226301,478.95708,-13.26039133,-6.351158311,79.02600591
248,293.2795473,230,23.08604661,37.97602429,56.16999817,56.64956617,2.631630045,164.4977372,479.048077,-12.49354519,-5.985008797,79.02325471
249,293.2793511,230,23.00002565,37.97501973,56.16999817,56.06063551,2.647323725,165.1085972,481.3395438,11.37282531,5.474190544,79.02141346
250,293.2790724,230,22.87563428,37.97617766,54.20999794,54.61073751,2.662655443,166.011474,480.3248327,-1.998647446,-0.96,79.02353581
251,293.2787921,231,22.78510492,37.97527889,54.07999802,54.03372343,2.677766541,166.6671232,480.8501102,4.169524149,2.004916147,79.02188848
252,293.2784623,231,22.67650937,37.97543283,52.73599929,53.03547491,2.692609245,167.4659543,479.4129731,-9.485915688,-4.547671043,79.02217063
253,293.2782648,231,22.61356615,37.97380358,52.70999908,52.78776341,2.707308674,167.924879,479.4902226,-8.830567505,-4.234170778,79.0191844
254,293.2779768,230,22.53034774,37.97276573,52.23749923,52.38393968,2.721914879,168.5405222,479.4685677,-8.995637091,-4.313125232,79.01728213
255,293.2777241,230,22.44143113,37.9726421,51.98999786,51.45681092,2.736390838,169.2077563,481.7749715,17.82890866,8.589521961,79.01705553
256,293.2775313,230,22.33251079,37.97439787,49.42727175,49.63351422,2.750373196,170.04088,479.6262124,-7.719779179,-3.702608449,79.02027368
257,293.2773603,229,22.2838503,37.97267015,49.45999908,49.49758896,2.76413237,170.4044393,478.8692014,-13.92158452,-6.66661806,79.01710694
258,293.2773068,229,22.25321651,37.97045513,49.58999786,49.5700957,2.777891181,170.6290643,478.7939385,-14.51279248,-6.948637073,79.01304699
259,293.2772565,229,22.22310034,37.96822976,49.62999725,49.64509869,2.79166945,170.8502827,478.6716924,-15.49010927,-7.414676819,79.00896804
260,293.2772596,229,22.19953931,37.96582162,49.79999924,49.79469274,2.805480036,171.0207635,478.6110085,-15.95908672,-7.638194588,79.00455401
261,293.2773051,229,22.18051297,37.96328225,49.93999863,49.99678148,2.819335232,171.1560157,478.2635283,-18.78414164,-8.983769856,78.99989938
262,293.2775289,229,22.17890014,37.96023525,50.38999939,50.42268383,2.83327854,171.1547236,477.9501322,-21.32280667,-10.19123827,78.99431418
263,293.2778945,228,22.18849683,37.95683888,50.93000031,50.99410733,2.847360019,171.0653911,477.6100287,-24.07681599,-11.49932877,78.98808848
264,293.2783379,228,22.20270753,37.95326824,51.66999921,51.61990171,2.861619595,170.9398197,478.0586429,-20.34475315,-9.725985082,78.9815432
265,293.2784695,228,22.18924461,37.95046298,51.80999756,51.87665459,2.875998259,171.0308919,478.3857598,-17.62077893,-8.429529717,78.97640084
266,293.2784596,228.2727273,22.15966334,37.9481161,51.97636205,51.93881003,2.890428239,171.248613,479.2572944,-10.42678778,-4.997114099,78.97209868
267,293.2781523,229,22.07543173,37.94770904,51.45999908,51.20524376,2.904786768,171.9001898,481.0465279,7.669547804,3.689409342,78.97135248
268,293.2778216,229,21.97465772,37.9486759,49.86799926,49.82088446,2.918801673,172.6929101,480.5568383,0.446782864,0.214704561,78.97312488
269,293.2774998,229,21.89489262,37.94810627,49.05999756,49.17710285,2.932530669,173.3194445,479.2493649,-10.49154193,-5.028064806,78.97208065
270,293.2774115,230,21.86359932,37.94603894,49.14499855,49.19637681,2.946183573,173.5580605,478.4439754,-17.08670046,-8.175028897,78.9682909
271,293.2775843,230,21.86051461,37.94313225,49.54999924,49.58696984,2.959895836,173.5692546,477.8810025,-21.67872967,-10.35985307,78.96296239
272,293.2779893,230,21.87591629,37.93964404,50.22999954,50.23738306,2.973757327,173.4311082,477.5998969,-23.94658011,-11.43688419,78.95656775
273,293.2785365,231,21.90009724,37.93584661,50.93000031,51.00235718,2.987813664,173.2222748,477.2072626,-27.12760863,-12.94549186,78.94960607
274,293.2791619,231,21.92723198,37.93190242,51.89999771,51.79410311,3.002103893,172.9899262,477.9980645,-20.57793381,-9.836212535,78.94237521
275,293.2792283,231,21.90909161,37.92928794,51.89999771,51.96794156,3.016522887,173.1212258,478.6375263,-15.28848238,-7.317641389,78.93758201
276,293.2791538,230,21.87582993,37.92713306,51.88999749,51.95186759,3.030959957,173.3746019,478.9457143,-12.72808699,-6.096062716,78.93363134
277,293.2791513,230,21.84875149,37.92480281,51.71999741,52.01429239,3.045381761,173.5788099,477.635394,-23.47124291,-11.21069635,78.92935912
278,293.2797453,230,21.87211591,37.92090812,52.79499912,52.74098095,3.059935275,173.3755813,477.7542383,-22.44625973,-10.72379572,78.92221855
279,293.2800764,229,21.87555942,37.9175856,52.97999954,53.1871266,3.074641877,173.3331014,477.3822855,-25.46308697,-12.15562665,78.91612689
280,293.2806721,229,21.89650721,37.91368413,53.88545262,53.86516371,3.089518218,173.1494606,477.8408818,-21.64483761,-10.34278829,78.90897362
281,293.2806519,229,21.8561851,37.911812,53.96999741,53.67094262,3.104498347,173.4603355,480.9642622,7.256132706,3.489940513,78.90554105
282,293.2803439,231,21.75651771,37.91323202,52.14142881,52.08329335,3.119177053,174.2614904,480.8010233,4.824054766,2.319410468,78.90814468
283,293.2800656,231,21.66045069,37.9146879,51.02000046,50.43275516,3.133453868,175.0410849,481.9165658,21.19679015,10.21508432,78.91081402
284,293.2799342,231,21.56496636,37.91739078,48.26799927,48.08179252,3.14710306,175.8286572,480.9917573,7.536696853,3.625089064,78.9157697
285,293.2796023,231,21.47946343,37.91849936,47.02000046,46.5993935,3.160262684,176.5337365,481.1938589,10.48418422,5.044925062,78.91780223
286,293.2792823,231,21.39760053,37.91963929,45.23999926,45.07660579,3.172971583,177.2144463,480.5016853,0.279868935,0.134477495,78.91989223
287,293.2789177,231,21.32215985,37.91978525,44.46999741,44.08678095,3.185367673,177.8421394,480.8137077,4.865195197,2.339252541,78.92015985
288,293.2785618,232,21.2480992,37.92031031,43.09999847,42.88175962,3.197432676,178.4644826,480.3901714,-0.768602552,-0.369229111,78.92112252
289,293.2782322,232,21.1899579,37.91970791,42.34999847,42.3041021,3.209245051,178.9513131,479.3345323,-9.439201304,-4.524535142,78.92001804
290,293.2780469,232.2,21.16509449,37.91802016,42.43999863,42.27913218,3.220989273,179.1535595,479.063785,-11.64391272,-5.578176899,78.91692364
291,293.2779001,233,21.14559382,37.91616402,42.43999863,42.33826132,3.232737606,179.3099988,478.8007933,-13.78276243,-6.599197587,78.91352047
292,293.2778552,233,21.13805748,37.91391501,42.70000076,42.59126456,3.244529769,179.3632885,478.5457489,-15.85142633,-7.585632685,78.90939695
293,293.2778923,233,21.13832586,37.91139474,43.05999756,42.98297189,3.256411354,179.3490885,478.3060295,-17.79077256,-8.509433783,78.90477599
294,293.2780406,236,21.14776464,37.90854685,43.59000015,43.5439648,3.268424551,179.2555738,478.0104873,-20.18500653,-9.64864481,78.89955428
295,293.2783213,236,21.16659347,37.9053503,44.30999756,44.2769635,3.280618972,179.0810144,477.7848613,-22.00025804,-10.51139023,78.89369318
296,293.2786546,236,21.18784007,37.90202381,45.11000061,45.05527161,3.29302924,178.8857368,477.9094742,-20.93475958,-10.00491994,78.88759372
297,293.2789831,238,21.20707958,37.89871608,45.66333262,45.79821188,3.305639039,178.7078506,477.3455404,-25.52982112,-12.18654626,78.88152854
298,293.2795752,238,21.24185611,37.89483257,46.89999924,46.7936938,3.318509478,178.3969931,477.8864213,-21.0355346,-10.05259635,78.87440746
299,293.2798098,238,21.25101098,37.89175099,47.13999939,47.36697123,3.331580745,178.3056394,477.5218821,-23.99423447,-11.457772,78.86875674
300,293.280411,241,21.28374442,37.88783165,48.26666641,48.32776505,3.34487162,178.0129986,477.3697477,-25.19667456,-12.02813018,78.86156968
301,293.2807527,241,21.29670405,37.88451637,49.01999893,48.95176376,3.358403305,177.8891056,478.6969556,-14.24468062,-6.818885247,78.85549017
302,293.2805386,241,21.25757875,37.88294409,48.5836355,48.76304264,3.371980873,178.2091203,479.2637706,-9.56527635,-4.58429041,78.85260692
303,293.2802486,242,21.20221288,37.88209422,48.38999939,48.24154957,3.385479979,178.6704739,480.7144132,4.241289057,2.03884878,78.85104842
304,293.2799141,242,21.13320906,37.8822409,47.00999797,47.26108841,3.398712839,179.2545599,479.3058873,-9.210127312,-4.414468244,78.85131739
305,293.2797937,242,21.10940893,37.88028046,47.12999725,47.2838614,3.411831783,179.4473762,478.3728114,-16.85637789,-8.06363288,78.84772229
306,293.2798516,241,21.10396217,37.87768417,47.62599792,47.59610707,3.42501474,179.4813877,478.6619599,-14.44713325,-6.915293115,78.84296107
307,293.2796388,241,21.06347752,37.87636384,47.52999878,47.30678415,3.438226194,179.8200882,480.6142682,2.895732032,1.391730131,78.84053974
308,293.2792801,241,20.99045081,37.87683003,46.16555405,46.16215543,3.451195581,180.4479112,480.2187525,-1.638449719,-0.78681428,78.84139469
309,293.278917,236,20.92231581,37.87672174,45.50999832,45.30918371,3.46391098,181.0350349,480.621688,2.996904806,1.440377446,78.84119609
310,293.2785728,236,20.86038024,37.87668977,44.33600006,44.42589671,3.476348388,181.5723843,479.4433791,-8.010593911,-3.840626214,78.84113746
311,293.2784376,236,20.83941931,37.87485034,44.29999924,44.44451316,3.488671681,181.7461887,478.1298209,-18.78570702,-8.982006732,78.83776416
312,293.2788576,237,20.86538969,37.87134675,45.23999786,45.30250385,3.501120863,181.5031845,476.9996218,-28.0332087,-13.37182994,78.83133888
313,293.2799141,237,20.92440019,37.86660905,46.63999939,46.69237558,3.513889075,180.9686716,476.1948626,-34.59092197,-16.47201933,78.82265015
314,293.2813126,237,20.99603386,37.86132186,48.29090881,48.25323318,3.527082368,180.3260659,476.4733937,-32.23684803,-15.36000038,78.8129534
315,293.2822927,240,21.04624395,37.85669355,49.36000061,49.46014923,3.540658936,179.8738703,476.8002542,-29.49306835,-14.06230248,78.80446482
316,293.2830279,240,21.08174083,37.85250973,50.36999893,50.42388164,3.554542945,179.5511578,477.5242972,-23.48906885,-11.2166011,78.79679128
317,293.2832681,240,21.08597825,37.84939048,50.73999786,50.86610723,3.568621654,179.5002823,478.2710319,-17.31123844,-8.279463872,78.79107013
318,293.2831872,238,21.06259102,37.84724634,50.77000046,50.87245467,3.582763979,179.6894138,479.2255137,-9.437373169,-4.522630005,78.78713743
319,293.282855,238,20.99925228,37.84685134,50.2609083,50.14400436,3.59682371,180.2295188,480.8114227,6.450042283,3.101254006,78.78641293
