Time,In/Temperature (BMS ECM/Power Limits),road_slope,In/Specific Consumption Avg (BMS Monitor),In/Energy (BMS Monitor),In/Desired Velocity (Vehicle Monitor),In/Actual Velocity (Vehicle Monitor),In/Distance (Vehicle Monitor),In/Range (BMS Monitor),In/Voltage (BMS Monitor),In/Current (BMS Monitor),In/Power (BMS Monitor),In/SoC (BMS Monitor)
190,293.3226279,228,23.0880684,37.90092113,68.47110833,68.39118533,2.879631056,164.1580425,477.5075774,-24.25795146,-11.58335564,78.88557181
191,293.3228906,228,23.05591214,37.89746278,68.51999664,68.50324755,2.898647147,164.3719951,477.8162841,-21.67387539,-10.3561306,78.87923041
192,293.3231589,229,23.02411035,37.89400141,68.51999664,68.61482929,2.917684525,164.5839984,477.1527792,-27.092929,-12.92746637,78.87288336
193,293.3238956,229,23.0245869,37.88958605,69.09333038,69.03015096,2.93680088,164.5614152,476.9595848,-28.62899042,-13.65487138,78.8647868
194,293.3244692,229,23.01403888,37.88547188,69.38399505,69.34093412,2.956023679,164.6189618,477.4124848,-24.84991852,-11.86366135,78.85724237
195,293.3248674,230.7777778,22.99135977,37.88170851,69.43999481,69.53354474,2.975308186,164.7649765,477.0677713,-27.64117092,-13.18671181,78.85034108
196,293.3256014,231,22.990243,37.87728877,69.94636119,69.92868594,2.994677123,164.7537556,476.9093745,-28.89077663,-13.77828221,78.84223595
197,293.3262171,231,22.98121006,37.87308419,70.25799942,70.24838222,3.014149915,164.8002177,477.2791426,-25.79484392,-12.31134099,78.83452521
198,293.326701,231,22.96332594,37.86913587,70.36000061,70.48117348,3.033691418,164.911372,476.8492872,-29.28493972,-13.96450263,78.82728424
199,293.3275003,231,22.96431406,37.86459607,70.94199829,70.88955238,3.053329795,164.8845072,477.1389195,-26.84464849,-12.80862658,78.81895836
200,293.3278502,231,22.93670347,37.86091708,70.9699997,71.02465689,3.073045072,165.066951,477.683927,-22.3121515,-10.65815615,78.81221102
201,293.3279537,230.1428571,22.89074072,37.8578136,70.93000031,70.98163184,3.092773287,165.3848343,478.2600701,-17.53027225,-8.384029234,78.80651908
202,293.3278104,230,22.82310161,37.85541274,70.61999893,70.73632449,3.112458561,165.8644534,478.5510365,-15.10484362,-7.228438573,78.8021157
203,293.3276341,230,22.75332471,37.85312251,70.35181704,70.46258058,3.13206888,166.3630392,478.4900846,-15.57807765,-7.453955693,78.79791519
204,293.3273518,232.4,22.66315746,37.85173976,70.15000153,69.85864142,3.151591872,167.018827,480.9399389,8.23148887,3.958851754,78.79537906
205,293.3269866,233,22.52685352,37.85386625,68.26399689,67.88936613,3.17073972,168.0388529,481.6424722,18.5156652,8.917930762,78.79927929
206,293.3266882,233,22.39469418,37.85647037,65.98545282,65.73822977,3.189284713,169.0421404,481.2438773,12.59618015,6.061834576,78.80405549
207,293.326532,233,22.26644003,37.85951437,64.34999847,63.34814642,3.207269684,170.0294898,483.031777,38.82126468,18.75190447,78.8096384
208,293.3270205,233,22.1367021,37.86520952,60.30908862,59.74814428,3.224334963,171.0517192,482.2050167,26.53663036,12.79609629,78.82008343
209,293.326783,233,22.02391184,37.8679931,57.85599899,57.55854559,3.240588563,171.9403591,480.7706864,5.381762698,2.587393746,78.82518845
210,293.3263016,236,21.93027812,37.86795354,56.79999924,56.64637797,3.256428086,172.6742969,479.3520033,-8.666112852,-4.154118556,78.82511591
211,293.3259612,236,21.87389419,37.86635889,56.49454533,56.31941394,3.272112319,173.112106,478.8586405,-12.70778612,-6.085233186,78.82219136
212,293.3257972,236,21.83962562,37.86406754,56.37999725,56.25363315,3.287738319,173.3732446,478.0482986,-19.350284,-9.250370343,78.81798903
213,293.3259337,237.5,21.83231454,37.86088876,56.72999954,56.51709742,3.303399287,173.4167429,477.8405314,-21.02124186,-10.04480138,78.81215908
214,293.3260799,239,21.82535762,37.85768444,56.93000031,56.78216852,3.319133896,173.4573385,477.7196837,-21.9763344,-10.49852752,78.80628218
215,293.3262934,239,21.82282484,37.85431652,57.25999832,57.10612527,3.334952108,173.4620371,477.7185936,-21.94354324,-10.48283861,78.80010514
216,293.3264764,239,21.81764929,37.85101942,57.50999832,57.3941863,3.350855307,173.4880734,477.7367123,-21.75347523,-10.39243374,78.79405785
217,293.3266466,241,21.81111659,37.84775258,57.77099915,57.66362286,3.36683682,173.5250574,477.8190523,-21.0350721,-10.05095822,78.78806596
218,293.3267582,241,21.79996593,37.8446296,57.95299759,57.8706959,3.382884575,173.5994897,477.9237459,-20.13439239,-9.622704231,78.78233783
219,293.3267631,241.8181818,21.77999728,37.84179957,58.09272593,57.96812984,3.398979798,173.745658,478.4953818,-15.39320059,-7.365575392,78.77714695
220,293.3265189,242,21.73672046,37.83977524,57.84000015,57.77789729,3.415059994,174.0822646,478.929838,-11.791285,-5.647198216,78.77343383
221,293.3262197,242,21.6876599,37.83797856,57.51545334,57.50925663,3.431069675,174.4677791,478.7378269,-13.34952776,-6.390923907,78.77013825
222,293.3259928,237.625,21.64791565,37.83588871,57.41999817,57.34894207,3.447022712,174.7784374,478.7599418,-13.14138606,-6.291569227,78.76630489
223,293.3256683,237,21.59534539,37.83426804,57.18333181,57.02759213,3.46291862,175.1964016,479.6933985,-5.436747199,-2.607971741,78.7633321
224,293.3252228,237,21.5220977,37.83341534,56.42124844,56.42708936,3.478666213,175.788698,479.1092619,-10.23469952,-4.903539334,78.76176797
225,293.3249101,237,21.47506263,37.83169396,56.23999786,56.15013788,3.494300972,176.1656979,478.9930064,-11.17020298,-5.350449106,78.7586104
226,293.3246343,237,21.43291543,37.82983178,55.93199845,55.93068231,3.509860836,176.5034341,478.4195301,-15.8677188,-7.591426571,78.75519452
227,293.3246244,237,21.41706764,37.82705831,56.10181635,56.05073986,3.525407775,176.62109,477.8480251,-20.53774022,-9.813918605,78.75010697
228,293.3248652,238,21.41897832,37.82364691,56.41999817,56.41575934,3.541020295,176.5894075,477.1963772,-25.85971222,-12.34016099,78.7438491
229,293.3253325,239,21.43382595,37.81974435,57.1281818,56.96486498,3.556774854,176.4488731,477.6713626,-21.9014494,-10.46169518,78.7366901
230,293.3253337,239,21.41709135,37.81694544,57.15999908,57.06873159,3.572622569,176.5736758,478.5559801,-14.58450827,-6.979503652,78.73155559
231,293.3250435,239,21.37293477,37.81514088,56.87999725,56.81080444,3.58844681,176.9300346,479.2687816,-8.694261017,-4.166887885,78.72824514
232,293.3245833,239,21.29726058,37.81479097,56.3199983,56.02065614,3.604142272,177.5570657,480.7449479,6.184118751,2.972983847,78.72760322
233,293.3241299,239,21.21028439,37.81600658,54.88799782,54.54429886,3.619503582,178.2908983,480.9610591,9.3352397,4.489886773,78.72983326
234,293.3238313,239.6666667,21.12313534,37.81834395,53.34000015,52.47765053,3.634410001,179.0375498,482.2219272,27.82553112,13.41808124,78.73412112
235,293.3240443,241,21.03348491,37.82318855,50.09000015,48.9536702,3.648524075,179.8236893,482.8908587,37.55521691,18.13507094,78.74300828
236,293.3246479,241,20.94726639,37.82924212,45.93999863,44.43708283,3.661524102,180.592739,483.3707363,44.47786469,21.4992982,78.75411288
237,293.3251653,240,20.87035304,37.83498553,40.70000076,39.62543377,3.673158423,181.2857955,482.1330529,26.14915323,12.60737108,78.76464819
238,293.3257508,240,20.80146455,37.84055781,37.21500015,34.15303596,3.683563829,181.9129501,484.547519,61.53232305,29.81533447,78.77486927
239,293.3267221,240,20.74316842,37.84683246,27.08799858,26.69653597,3.691800836,182.4544432,480.7882894,6.110266234,2.93774445,78.7863783
240,293.3264582,244.5,20.70449662,37.84875926,26.34999847,22.99093799,3.698909699,182.8045374,482.7739392,35.26823356,17.02658405,78.78991238
241,293.3263662,245,20.67300016,37.85201108,16.09199982,14.68430575,3.704019521,183.09878,480.6248,3.591072205,1.72595836,78.79587669
242,293.3258688,245,20.66216863,37.85192035,11.9619997,11.18851858,3.707516338,183.194325,479.9655531,-3.415733208,-1.639434279,78.79571027
243,293.3253844,245,20.65972846,37.85140272,11.14999962,9.757366136,3.710459726,183.213457,480.1368098,-1.999430122,-0.96,78.79476087
244,293.3249122,247,20.66111643,37.85084947,8.451999855,8.557361337,3.712888185,183.1984714,479.2137504,-9.591220091,-4.596244551,78.79374614
245,293.3247219,247,20.70502344,37.84865795,11.91636354,11.08774947,3.715599134,182.7993968,478.4239841,-16.06527936,-7.686014957,78.78972656
246,293.3253818,247,20.78986539,37.84477965,14.03999996,14.99701971,3.719090791,182.0347508,473.968208,-52.69792053,-24.97713896,78.78261306
247,293.3325411,247,21.05347832,37.83384009,24.89599991,23.55477676,3.724484475,179.7035127,472.3660416,-65.76515952,-31.06522807,78.7625471
248,293.3367468,247,21.2436248,37.82520385,28.84000015,28.77087689,3.731800875,178.0543773,473.9842665,-52.34001026,-24.80834138,78.74670515
249,293.340327,249,21.41063558,37.81713546,32.54000092,32.96130979,3.74037546,176.627804,473.3620105,-57.36986969,-27.15671686,78.73190418
250,293.3444909,249,21.58475793,37.80851957,36.81817939,36.97544185,3.750118725,175.1630465,474.4442773,-48.35536719,-22.94192724,78.71609811
251,293.346623,249,21.69687464,37.80200363,39.0079979,39.59502537,3.760772016,174.2278751,475.4677778,-39.84644007,-18.94569832,78.70414395
252,293.348091,249,21.78192105,37.79634396,41.06999893,41.65149795,3.772071606,173.5216278,476.328928,-32.6838774,-15.56827629,78.69376036
253,293.3491697,249,21.84826259,37.79126533,42.38999939,43.34194767,3.783862851,172.97149,475.3420926,-40.75102559,-19.37067778,78.6844425
254,293.3513842,249,21.9519648,37.78462787,44.99199753,45.64279061,3.796223971,172.1241274,475.1585371,-42.18321571,-20.04371507,78.67226423
255,293.3530366,249,22.03293283,37.77869982,46.86999858,47.52432914,3.80917879,171.4646893,476.1248739,-34.15004801,-16.2596873,78.66138719
256,293.3539477,250,22.08284571,37.77384114,48.06999969,48.86379025,3.82257111,171.0551332,476.4279192,-31.59366142,-15.05210237,78.65247202
257,293.3547554,250,22.12598095,37.76915091,49.33727056,50.0642478,3.836316743,170.7004584,476.7437453,-28.9338546,-13.79403421,78.6438657
258,293.3553469,250,22.15735508,37.76483529,50.27000046,51.06157632,3.850361771,170.4392747,476.6593065,-29.57629166,-14.09781467,78.63594658
259,293.3558116,250,22.17933012,37.76081335,51.38999939,51.87268419,3.864680607,170.2522716,478.1684586,-17.09222589,-8.172963306,78.62856618
260,293.3554781,250,22.14831947,37.75882252,51,51.7936903,3.879080315,170.4816592,478.4487797,-14.75762918,-7.060769674,78.62491288
261,293.3553868,250,22.1373936,37.7560571,51.26363373,52.0380492,3.893486897,170.5533081,477.3408086,-23.85188707,-11.38547906,78.61983809
262,293.3558148,250,22.1574152,37.75205172,52.23499984,52.81408971,3.90804568,170.3811179,476.9182055,-27.28420696,-13.01233502,78.61248771
263,293.3563412,249,22.18097207,37.7478519,53.05999832,53.63900108,3.922829529,170.1812336,476.7490844,-28.62573929,-13.647295,78.60478036
264,293.3568399,249,22.20147333,37.74371392,53.97599945,54.39882445,3.937845449,170.0054467,477.4490434,-22.80732682,-10.88933637,78.5971863
265,293.3570165,250.7777778,22.20393455,37.74025018,54.15999985,54.84472173,3.953008605,169.9710026,476.7750138,-28.31791271,-13.50127322,78.59082949
266,293.3576633,251,22.22915098,37.73583961,55.32181584,55.65915568,3.968365746,169.7583486,477.3192496,-23.77921249,-11.35027586,78.58273483
267,293.3576563,251,22.21877959,37.73280694,55.4359993,55.88615661,3.983867235,169.8239401,478.1152911,-17.18237536,-8.215156395,78.57716891
268,293.3574912,254.5,22.19744961,37.7302098,55.43000031,55.94252074,3.999395581,169.9754272,477.8473805,-19.35737705,-9.249871919,78.57240224
269,293.357483,255,22.18708752,37.72716956,55.77399826,56.16058975,4.014966185,170.0411085,477.8557174,-19.25079597,-9.199102919,78.56682224
270,293.3573798,255,22.17011335,37.72438837,55.90799866,56.27661515,4.030584946,170.1587528,478.0748829,-17.41027885,-8.323417024,78.56171761
271,293.357172,257.5714286,22.14525314,37.72192768,55.95999908,56.27274973,4.046221277,170.338661,478.4658274,-14.15837721,-6.774299667,78.55720117
272,293.3568804,258,22.11354991,37.71975816,55.77499962,56.16342939,4.06183297,170.5730573,478.1169369,-17.00582429,-8.130772619,78.5532191
273,293.3568666,258,22.1025199,37.71675386,56,56.36712164,4.077452565,170.6445872,477.283495,-23.83530934,-11.37619974,78.54770474
274,293.3572462,263.6,22.11325899,37.71283733,56.64999771,56.92484991,4.093183605,170.5440041,476.8849393,-27.07058657,-12.90955504,78.54051587
275,293.3576491,265,22.12411448,37.70887598,57.30599899,57.48272897,4.109080368,170.4424193,477.3730207,-23.00004401,-10.97960048,78.53324456
276,293.357719,265,22.1167568,37.70563834,57.47999954,57.73892327,4.125086207,170.4844824,477.6275967,-20.86218849,-9.964356949,78.52730155
277,293.3577644,264.4,22.1076853,37.70245998,57.70999908,57.96625824,4.141155575,170.5400609,477.5516772,-21.44812977,-10.24259034,78.52146725
278,293.3578728,264,22.10199198,37.69912871,58,58.24894794,4.15729456,170.5689186,477.3670625,-22.92778517,-10.94496946,78.51535216
279,293.357996,264,22.09661058,37.69576704,58.38999786,58.53756283,4.173520564,170.5952454,477.8056356,-19.27239938,-9.208461037,78.50918114
280,293.3577031,258,22.05103482,37.69460861,58.34999847,57.96447321,4.189759091,170.9425835,481.3202797,17.31370531,8.333437482,78.50705458
281,293.3575168,255,21.96473754,37.69825855,55.83636197,55.31607649,4.205514637,171.6308173,482.1231037,29.0388618,14.00030618,78.51375482
282,293.3576174,255,21.88038871,37.70305095,52.78299904,51.96281033,4.22043527,172.3143563,482.6424417,36.5697308,17.65010417,78.52255207
283,293.3579803,253.5,21.79972765,37.70870133,48.93999863,47.93506947,4.234321044,172.9778552,482.7857585,38.5518218,18.61227053,78.53292397
284,293.3581949,252,21.72678239,37.71385512,44.71999741,43.91653032,4.247053417,173.5823301,481.9473525,26.10784689,12.58260769,78.54238405
285,293.357981,252,21.66347594,37.71741547,41.52999878,40.65557642,4.258794096,174.1060187,481.6346775,21.43060645,10.32172323,78.54891912
286,293.3576787,252,21.60617081,37.72053545,38.45000076,37.46197546,4.269647707,174.5822329,481.5629514,20.3065119,9.778863802,78.5546458
287,293.3573709,251,21.55385576,37.72361937,35.19199829,34.00696101,4.279586968,175.0202831,481.6405728,21.37950937,10.29723914,78.56030616
288,293.3570698,251,21.5068366,37.72673621,31.41899891,30.12513803,4.288500806,175.4174122,481.5412872,19.85020057,9.558691134,78.56602686
289,293.3567499,251.75,21.46592026,37.72974189,27.42499924,25.75969496,4.296290758,175.7657786,481.6409804,21.24952193,10.23464057,78.57154345
290,293.3563971,252,21.4323911,37.73254153,22.29999961,20.69302843,4.302736595,176.053812,481.2109792,14.8637969,7.152622261,78.57668178
291,293.3558708,252,21.40972816,37.73375748,17.52799987,16.93995902,4.30787082,176.2458504,480.1749579,-0.223440608,-0.107290585,78.57891346
292,293.3552916,252,21.39346017,37.73393251,16.57999992,13.80466018,4.312306494,176.3806892,480.4882586,4.204660402,2.020289955,78.5792347
293,293.3547113,252,21.38643607,37.73382686,8.223636453,6.492261654,4.315075468,176.4381253,479.9594083,-2.000169146,-0.96,78.57904079
294,293.354133,252,21.388129,37.73352413,3.005454578,1.70685172,4.316149312,176.4227443,479.9589465,-2.000171071,-0.96,78.57848518
295,293.3535564,252,21.39449257,37.7332214,0.102857141,0,4.316280489,176.3688542,479.9584846,-2.000172996,-0.96,78.57792958
296,293.3529814,252,21.40150616,37.73291868,1.28E-11,0,4.316280489,176.309641,479.9580228,-2.00017492,-0.96,78.57737398
297,293.3524081,252,21.40851973,37.73261595,0,0,4.316280489,176.2504667,479.957561,-2.000176845,-0.96,78.57681837
298,293.3518364,252,21.41553331,37.73231323,0,0,4.316280489,176.1913313,479.9570992,-2.000178769,-0.96,78.57626277
299,293.3512663,252,21.42254687,37.7320105,0,0,4.316280489,176.1322345,479.9566374,-2.000180694,-0.96,78.57570716
300,293.3506979,252,21.42956044,37.73170778,0,0,4.316280489,176.0731765,479.9561757,-2.000182618,-0.96,78.57515156
301,293.350131,252,21.43657399,37.73140505,0,0,4.316280489,176.0141572,479.9557139,-2.000184542,-0.96,78.57459595
302,293.3495658,252,21.44358755,37.73110233,0,0,4.316280489,175.9551766,479.9552522,-2.000186467,-0.96,78.57404034
303,293.3490023,252,21.45060109,37.7307996,0,0,4.316280489,175.8962345,479.9547904,-2.000188391,-0.96,78.57348473
304,293.3484403,252,21.45761464,37.73049688,0,0,4.316280489,175.837331,479.9543287,-2.000190315,-0.96,78.57292913
305,293.3478799,252,21.46462817,37.73019415,0,0,4.316280489,175.7784661,479.953867,-2.000192239,-0.96,78.57237352
306,293.3473211,252,21.4716417,37.72989143,0,0,4.316280489,175.7196396,479.9534053,-2.000194163,-0.96,78.57181791
307,293.3467639,252,21.47865523,37.72958871,0,0,4.316280489,175.6608517,479.9529436,-2.000196088,-0.96,78.5712623
308,293.3462084,252,21.48566875,37.72928598,0,0,4.316280489,175.6021021,479.9524819,-2.000198012,-0.96,78.57070669
309,293.3456543,252,21.49268227,37.72898326,0,0,4.316280489,175.5433909,479.9520203,-2.000199936,-0.96,78.57015108
310,293.3451019,252,21.49969578,37.72868054,0,0,4.316280489,175.4847181,479.9515586,-2.000201859,-0.96,78.56959547
311,293.3445511,252,21.50670929,37.72837782,0,0,4.316280489,175.4260836,479.951097,-2.000203783,-0.96,78.56903985
312,293.3440018,252,21.51372279,37.72807509,0,0,4.316280489,175.3674873,479.9506353,-2.000205707,-0.96,78.56848424
313,293.3434541,252,21.52073629,37.72777237,0,0,4.316280489,175.3089293,479.9501737,-2.000207631,-0.96,78.56792863
314,293.3429079,252,21.52774978,37.72746965,0,0,4.316280489,175.2504095,479.9497121,-2.000209555,-0.96,78.56737302
315,293.3423633,252,21.53476327,37.72716693,0,0,4.316280489,175.1919278,479.9492505,-2.000211479,-0.96,78.5668174
316,293.3418203,252,21.54177675,37.72686421,0,0,4.316280489,175.1334843,479.9487889,-2.000213402,-0.96,78.56626179
317,293.3412788,252,21.54879023,37.72656148,0,0,4.316280489,175.0750788,479.9483274,-2.000215326,-0.96,78.56570617
318,293.3407389,252,21.5558037,37.72625876,0,0,4.316280489,175.0167114,479.9478658,-2.000217249,-0.96,78.56515056
319,293.3402005,252,21.56281717,37.72595604,0,0,4.316280489,174.9583821,479.9474043,-2.000219173,-0.96,78.56459494
320,293.3396636,252,21.56983063,37.72565332,0,0,4.316280489,174.9000906,479.9469427,-2.000221096,-0.96,78.56403932
