Time,In/Temperature (BMS ECM/Power Limits),road_slope,In/Specific Consumption Avg (BMS Monitor),In/Energy (BMS Monitor),In/Desired Velocity (Vehicle Monitor),In/Actual Velocity (Vehicle Monitor),In/Distance (Vehicle Monitor),In/Range (BMS Monitor),In/Voltage (BMS Monitor),In/Current (BMS Monitor),In/Power (BMS Monitor),In/SoC (BMS Monitor)
201,293.2874346,228,20.28779396,37.98102911,57,56.99658134,2.79001975,187.2112324,478.5573226,-16.59443711,-7.941389393,79.03242775
202,293.2873235,228,20.24459076,37.979031,57,56.8094984,2.80584364,187.6008829,480.124648,-3.680758668,-1.76722296,79.02876557
203,293.2870632,228,20.1702545,37.97806073,56,56.23727681,2.821516214,188.2874643,478.1969486,-19.52087505,-9.334822882,79.02698721
204,293.2874857,229,20.18511441,37.97447694,56.75,56.66467493,2.837193695,188.1310958,477.7557801,-23.10454498,-11.03832991,79.02041859
205,293.2877579,229,20.1869775,37.97123764,57,56.94026293,2.852978323,188.0976864,478.2613751,-18.90673941,-9.042363188,79.01448128
206,293.2878164,229,20.16879828,37.96856414,57,56.99840399,2.8688055,188.2539734,478.4945329,-16.9561976,-8.11344785,79.00958093
207,293.2878299,231,20.14609024,37.96602556,57,57.0070465,2.884639972,188.4535664,478.5290932,-16.64047404,-7.962950952,79.00492782
208,293.2878761,231,20.12692005,37.96339095,57,57.05038411,2.900477465,188.6199719,478.1924395,-19.37623967,-9.265571315,79.00009863
209,293.2881813,231,20.13086757,37.96007992,57.25,57.34658579,2.916356239,188.5665373,477.3779791,-26.03302412,-12.42759245,78.99402946
210,293.2887846,231,20.156143,37.95611523,58,57.89295799,2.932369033,188.3104085,477.8631942,-21.99400553,-10.51012574,78.98676199
211,293.2889292,231,20.14511445,37.95319432,58,58.02264213,2.948473729,188.3990008,478.3780685,-17.72366428,-8.478612288,78.98140771
212,293.2891427,231,20.13878594,37.95013277,58,58.20873952,2.964602539,188.4430019,477.192023,-27.43942205,-13.09387332,78.97579553
213,293.2899513,231,20.17496764,37.94577771,59,58.88010744,2.980872298,188.0834625,477.6417789,-23.68724764,-11.3140191,78.96781203
214,293.2901509,230,20.16715648,37.94270609,59,59.04571944,2.997257635,188.1410805,478.2927771,-18.29548694,-8.750599255,78.96218117
215,293.2902031,230,20.14616107,37.94003024,59,59.06767806,3.01366342,188.3238703,478.408438,-17.31109437,-8.28177362,78.95727574
216,293.2902321,231,20.123113,37.93742312,59,59.06550469,3.03007099,188.5266118,478.4239953,-17.15078518,-8.205347166,78.95249624
217,293.2904387,231,20.11474196,37.93437508,59,59.2261088,3.046485265,188.5899166,477.1395361,-27.67629666,-13.20545535,78.94690834
218,293.2912782,231,20.15025669,37.92995809,60,59.889527,3.06303611,188.2356075,477.5656817,-24.11745139,-11.51766711,78.93881061
219,293.2914976,231.875,20.14289786,37.92682649,60,60.05661568,3.079702048,188.2888289,478.224017,-18.66446973,-8.925797689,78.93306929
220,293.2914345,232,20.10579766,37.9246157,60,59.90278243,3.096380647,188.6252729,479.9194204,-4.693825983,-2.252658245,78.92901607
221,293.2910841,232,20.02290306,37.92396432,59,59.19610685,3.112906631,189.4029263,479.0490878,-11.84329884,-5.673521508,78.92782183
222,293.2908572,233,19.96128012,37.92294066,59,58.59341877,3.129303947,189.9825083,481.2612927,11.37732183,5.475464612,78.92594506
223,293.2907282,233,19.85745952,37.92585605,57,56.33054649,3.145297475,190.9904739,482.3885073,27.88932812,13.45349136,78.93129011
224,293.2908815,233,19.75446666,37.93016845,54,53.28290781,3.160523786,192.0080613,482.4044211,28.02768375,13.52067856,78.93919628
225,293.2909881,236,19.65838365,37.93429725,51,50.21188555,3.174897936,192.9675294,482.3023893,26.43561946,12.74996243,78.94676565
226,293.2911565,236,19.56772433,37.93864366,48,46.86405943,3.188405347,193.8837804,482.8292583,34.08727122,16.45833188,78.95473381
227,293.2912609,236,19.48595919,37.94243592,44,43.66344172,3.200906561,194.7167987,480.9213683,5.945939974,2.859529588,78.96168589
228,293.2913967,239,19.41164045,37.94542688,43,40.68686286,3.212776366,195.4776927,484.1888392,53.93063372,26.11261094,78.9671689
229,293.2927371,239,19.33133791,37.9530156,35.4,33.64010793,3.2230742,196.3289648,483.1560056,38.57356656,18.63705034,78.98108009
230,293.2929535,239,19.27268333,37.95746029,29.5,28.26365986,3.23160868,196.9495355,481.7201425,17.3593413,8.362344365,78.98922757
231,293.2927081,239,19.22884693,37.95979221,26,24.45084363,3.238941061,197.4106526,481.5939299,15.45154851,7.441371971,78.99350208
232,293.2923983,239,19.1996714,37.96090998,21.8,21.69517418,3.245224273,197.7164567,479.533789,-8.316071646,-3.987837346,78.99555099
233,293.2924912,239,19.24344306,37.9583086,23,22.95875396,3.251360913,197.2532071,476.7677313,-31.03352712,-14.79578432,78.99078255
234,293.2944033,241,19.38796749,37.95228067,27,26.57674674,3.258215234,195.7517243,474.9528605,-45.88778252,-21.79453357,78.97973289
235,293.2975781,241,19.57136785,37.94474837,31,30.71883395,3.266169292,193.8788779,474.0571121,-53.16674883,-25.20407541,78.96592507
236,293.3021063,241,19.78648761,37.93591662,35,35.09656927,3.275294606,191.726381,472.3681743,-66.95882116,-31.62921611,78.94973442
237,293.3082012,241,20.03206493,37.92578628,40,39.63153779,3.285712707,189.3253961,473.9623528,-53.72768529,-25.46490013,78.93116219
238,293.3102787,242,20.15045368,37.91960283,42,41.92844601,3.297094778,188.1823776,477.5598638,-24.05075414,-11.48567487,78.91982538
239,293.3103556,242,20.16652091,37.91670614,42,42.54734617,3.308831749,188.0180836,477.9663874,-20.66956742,-9.879358468,78.91451443
240,293.3105119,242,20.18758059,37.9136012,43,43.26162906,3.32076042,187.8065627,478.49319,-16.29607502,-7.797560923,78.90882156
241,293.3105468,242,20.19576506,37.9108939,43,43.73955892,3.332819937,187.7170476,477.0770097,-27.91597809,-13.31807135,78.90385769
242,293.311606,242,20.26744531,37.90599956,45,45.2578732,3.345181442,187.0289965,476.8477398,-29.74268549,-14.18273235,78.89488365
243,293.312244,238,20.31479096,37.90182837,46,46.40422517,3.357917952,186.5725739,477.2427963,-26.44036733,-12.61847484,78.88723535
244,293.3127807,238,20.35431528,37.89784826,47,47.43140765,3.370951611,186.1907303,477.2501653,-26.33065034,-12.56630723,78.87993726
245,293.3131812,238,20.38297802,37.89416964,48,48.26736943,3.38425885,185.9108596,478.1820264,-18.61655541,-8.902102189,78.87319185
246,293.3130581,236.2857143,20.3706248,37.89185056,48,48.41970291,3.397695599,186.0122157,478.8096063,-13.42307287,-6.427096237,78.86893932
247,293.3128328,236,20.34745381,37.88990124,48,48.40678834,3.411144932,186.21446,478.9091963,-12.57919618,-6.024292732,78.86536479
248,293.3125949,236,20.3229269,37.8880062,48,48.37074385,3.42458637,186.4298699,478.9180083,-12.48303472,-5.978350124,78.86188975
249,293.3123569,241,20.29856681,37.88611409,48,48.33433615,3.438017575,186.644281,478.9125441,-12.50439203,-5.988510199,78.85842005
250,293.3121208,241,20.27459292,37.88421716,48,48.3009318,3.451439063,186.8556242,478.9052072,-12.54110045,-6.005998311,78.85494148
251,293.3118247,241,20.24117675,37.88265699,48,48.12214361,3.464844932,187.1563964,479.9285689,-4.100380123,-1.967889564,78.85208044
252,293.3113859,238.6,20.17939007,37.8821433,47.2,47.48992237,3.478114347,187.7268994,479.5192052,-7.462539625,-3.578431069,78.85113841
253,293.3110425,238,20.14213004,37.88079037,47,47.23586259,3.491265256,188.0674502,479.1176206,-10.75019372,-5.150607236,78.84865737
254,293.3107787,238,20.11699687,37.87903056,47,47.16836979,3.504374926,188.2936643,478.9518031,-12.09269596,-5.791818532,78.84543016
255,293.3105371,238.75,20.09480376,37.87717615,47,47.14434231,3.517473552,188.4923914,478.9203712,-12.32819888,-5.904225586,78.84202942
256,293.310241,239,20.06398287,37.87563457,47,46.98129016,3.530560182,188.7742569,479.9047707,-4.208781006,-2.019814083,78.83920234
257,293.3097899,239,19.99916976,37.87561173,46.2,46.08544353,3.543500412,189.3859204,480.6632679,3.63300568,1.746252382,78.83916046
258,293.3093896,241,19.93181881,37.87679409,45,44.51218651,3.556113976,190.0318002,481.4703019,15.47491486,7.450711929,78.84132877
259,293.3090744,241,19.86504743,37.8789202,42.6,42.30795268,3.568155377,190.6812472,481.0513299,9.266381404,4.457605098,78.84522777
260,293.3087257,241,19.80286528,37.8806973,41,40.24186008,3.579653124,191.2889715,481.6921479,18.65073952,8.98391478,78.8484867
261,293.3085191,241,19.74160957,37.88356952,38,37.21558886,3.590414417,191.8970659,481.6719659,18.29020824,8.809880559,78.85375384
262,293.3082729,241,19.68614343,37.88619606,35,34.15125403,3.600326385,192.4510822,481.5441039,16.35160053,7.874016823,78.85857037
263,293.3079835,241,19.63655346,37.88852539,32,31.09231005,3.609387858,192.9489586,481.4135346,14.3797757,6.922618644,78.86284182
264,293.307632,244,19.59347078,37.89031097,29,28.31978501,3.617614793,193.3823333,480.949564,7.51705623,3.615324916,78.86611613
265,293.3072771,244,19.55482862,37.89194091,27,25.4163539,3.625148672,193.77281,481.7215268,18.83328307,9.072397874,78.869105
266,293.3070229,244,19.5196313,37.89446737,22,20.71291729,3.631538767,194.1351596,481.2742161,12.1991234,5.871123552,78.87373779
267,293.3066242,244,19.49511736,37.8956805,18,16.92278993,3.636739466,194.3854956,480.6884457,3.557935092,1.710258289,78.87596229
268,293.3061797,247,19.47878852,37.89592048,15,13.85317443,3.641010831,194.5496787,480.4394232,-0.061254848,-0.029429244,78.87640234
269,293.305738,247,19.46902532,37.89570537,12,10.55452743,3.644424376,194.6461353,480.0794649,-3.020146644,-1.449910385,78.87600789
270,293.305301,247,19.46526677,37.89537123,8,7.36337108,3.646844632,194.682003,480.2030522,-1.999154307,-0.96,78.8753952
271,293.3049236,247,19.4766159,37.89457767,7,7.57439642,3.648794056,194.5644863,478.6599643,-14.68472544,-7.028990152,78.87394004
272,293.3056646,247,19.57534612,37.89043357,13,12.95594351,3.65156097,193.5620108,475.1901066,-43.18163888,-20.51948758,78.86634094
273,293.3096622,247,19.77897383,37.88208029,21,20.28560188,3.656200723,191.5270257,473.4422286,-57.46516695,-27.2064367,78.85102286
274,293.3139518,247,19.98081444,37.87341054,26,26.05025825,3.662657183,189.5488828,473.2584638,-58.87697019,-27.86402447,78.83512369
275,293.3188944,248,20.1896001,37.86415358,31,31.27604112,3.670630872,187.5428606,472.8366852,-62.24201329,-29.43030724,78.81814682
276,293.3238662,248,20.39071107,37.85486565,35.5,35.82743511,3.67997768,185.6475996,473.5834395,-55.98857049,-26.51525978,78.8011123
277,293.3268669,248,20.53292118,37.84749059,38.6,38.95077283,3.690408579,184.3258942,476.0818336,-35.33367927,-16.82172282,78.78758542
278,293.3275336,248,20.58743826,37.84320636,39.6,40.38273763,3.701445999,183.8169756,477.3856662,-24.54700581,-11.71838872,78.77972731
279,293.3277542,248,20.61556889,37.83982327,40.6,41.31747445,3.7128056,183.5497409,478.077127,-18.81246254,-8.993808044,78.77352194
280,293.327781,248.6666667,20.62927297,37.83693072,41,41.95444348,3.724360753,183.4137867,477.5062081,-23.47668934,-11.21026491,78.76821624
281,293.3282393,249,20.66867641,37.83302187,42.4,43.09737179,3.736172502,183.0452087,477.285576,-25.24478421,-12.04897137,78.76104622
282,293.3285494,249,20.69783242,37.82942556,43.4,44.05195886,3.748284802,182.7699867,477.7568559,-21.32028364,-10.18591168,78.75444938
283,293.328681,249.5,20.71464,37.82624092,44,44.7625689,3.760617377,182.6063157,477.5893784,-22.6595507,-10.82196073,78.74860755
284,293.3288605,250,20.73284893,37.82295421,45,45.50352418,3.773167212,182.4300863,478.2815373,-16.92030985,-8.092671805,78.7425784
285,293.3287363,250,20.72828479,37.82049973,45,45.79357886,3.785839262,182.4584143,477.8601397,-20.35899552,-9.728752446,78.7380758
286,293.3289987,250,20.75024322,37.81700678,46,46.61029635,3.798666262,182.2484989,477.3337041,-24.64975919,-11.76616086,78.73166812
287,293.3292702,250,20.77089114,37.81350737,47,47.40043099,3.811737751,182.0504817,478.1536374,-17.85596636,-8.537895262,78.72524845
288,293.3290731,250,20.7573242,37.81128595,47,47.53489208,3.824930965,182.1587676,478.7557247,-12.87132512,-6.162220587,78.72117318
289,293.3288909,252,20.74423246,37.80904638,47,47.6811106,3.838140975,182.2629324,477.8106,-20.62439301,-9.854553598,78.71706458
290,293.329211,252,20.76632498,37.80542641,48,48.48613194,3.851489664,182.0515977,477.1674509,-25.87447629,-12.34645789,78.71042344
291,293.3294475,252,20.77949523,37.80209618,49,49.11347728,3.865075053,181.9201851,479.1230986,-9.732612672,-4.663119541,78.70431375
292,293.3289812,255,20.72618591,37.80139315,48,48.54495919,3.878633579,182.3847055,479.2094376,-9.012920667,-4.319076644,78.70302393
293,293.3286428,256,20.6968318,37.79974586,48,48.39859974,3.892093705,182.6354209,478.8562233,-11.90022741,-5.698497952,78.70000174
294,293.3282778,256,20.66168142,37.79834337,48,48.13983403,3.905520168,182.9393388,480.1560866,-1.181467082,-0.56728861,78.69742864
295,293.3277951,264,20.60536012,37.79802688,47,47.39837236,3.918770586,183.4378369,479.243713,-8.688555517,-4.163935607,78.69684798
296,293.3273881,264,20.56628435,37.79686655,47,47.0498224,3.931903523,183.7807253,480.2109614,-0.711332459,-0.341589644,78.69471914
297,293.3269074,264,20.51214685,37.79655948,46,46.30854912,3.944850545,184.2642789,479.2515349,-8.605676652,-4.124283745,78.69415577
298,293.3265637,264,20.48581894,37.79496751,46,46.17859714,3.957691455,184.4933201,478.8911049,-11.55287589,-5.532569501,78.69123499
299,293.326264,264,20.46493274,37.79317013,46,46.14455472,3.970513346,184.6728284,478.8281683,-12.04850564,-5.769163886,78.6879373
300,293.3259734,264,20.44511239,37.79133698,46,46.12742791,3.983328746,184.8428918,478.8137772,-12.14406092,-5.814743682,78.68457395
301,293.3257449,268,20.43115383,37.78927449,46,46.21707407,3.996144971,184.9590817,478.1826841,-17.31336855,-8.278953046,78.6807898
302,293.3257533,268,20.43624686,37.78643449,46.6,46.68219708,4.009045959,184.8990901,478.0096758,-18.70220357,-8.939834266,78.67557902
303,293.3257005,268,20.43617936,37.78377551,47,47.04259327,4.022070371,184.8866896,478.4503716,-15.0413732,-7.196550599,78.67070029
304,293.3255778,267.3333333,20.42983358,37.78135674,47,47.28417357,4.035159064,184.9322785,477.7041535,-21.15388294,-10.10529774,78.66626226
305,293.3257844,267,20.44540026,37.7780222,48,47.96508665,4.048396271,184.7751656,478.0773691,-18.04029304,-8.624655833,78.66014384
306,293.3256207,267,20.43494461,37.77571701,48,48.12008281,4.061748253,184.8584263,478.6103398,-13.62426257,-6.520712936,78.65591408
307,293.3253698,260,20.4167296,37.77372724,48,48.13271378,4.075117777,185.013604,478.6968526,-12.88726161,-6.169091573,78.65226302
308,293.3251073,260,20.39742184,37.77178711,48,48.12342252,4.088486833,185.1792222,478.7068379,-12.78082673,-6.118269149,78.64870301
309,293.3249574,260,20.38714583,37.76948063,48,48.28311963,4.101861047,185.2612472,477.6572271,-21.39192025,-10.21800531,78.64447071
310,293.325075,253,20.39399755,37.76644552,49,48.7806735,4.115365316,185.1841231,479.1219488,-9.297382282,-4.454579918,78.63890134
311,293.3247038,253,20.35571808,37.76531374,48,48.40104707,4.128841239,185.5268067,478.0470678,-18.1309545,-8.667449635,78.63682452
312,293.3248482,253,20.36600178,37.7621347,49,48.95528439,4.1423659,185.4175165,478.0611221,-17.9757847,-8.593523806,78.63099092
313,293.3248194,249.8,20.36429494,37.75942936,49,49.2639443,4.155997858,185.4197725,477.4845726,-22.68788837,-10.83311668,78.62602646
314,293.3251215,249,20.38201893,37.75588224,50,49.95632409,4.169787027,185.2411303,477.9120345,-19.12532283,-9.140221946,78.61951719
315,293.3250023,249,20.37273433,37.75343645,50,50.11370219,4.183692532,185.3135462,478.4747389,-14.46298223,-6.920171644,78.61502889
316,293.3247005,251,20.34457572,37.75178365,50,49.93217615,4.19760717,185.5619118,479.9626434,-2.194920333,-1.053479765,78.61199577
317,293.3242329,251,20.29175239,37.75137902,49,49.21576768,4.211359971,186.042971,479.0913177,-9.361878881,-4.48519489,78.61125322
318,293.324042,251,20.27631971,37.74925973,49,49.26318846,4.225017366,186.1741197,477.6157218,-21.48123059,-10.25977345,78.60736398
319,293.3241832,248,20.28327495,37.74617211,50,49.74593955,4.238791072,186.0950572,479.061106,-9.545775796,-4.573009911,78.60169762
320,293.3237366,248,20.23633433,37.74541783,49,49.189838,4.252526041,186.5229997,479.061033,-9.536862315,-4.568739113,78.60031336
321,293.323435,248,20.21258425,37.7436702,49,49.0723699,4.266169098,186.7335207,478.6819947,-12.63486101,-6.048080473,78.59710606
322,293.3231836,246,20.19407327,37.74170801,49,49.0490827,4.279796339,186.8949741,478.6172375,-13.14335536,-6.290636436,78.59350499
323,293.3228626,246,20.16608215,37.74016043,49,48.84502621,4.293411037,187.1467157,479.9677108,-2.00859547,-0.96406097,78.59066477
324,293.3223988,246,20.11620042,37.73976604,48,48.13402969,4.306862423,187.608819,479.0992242,-9.151833358,-4.384636262,78.58994096
325,293.3220895,243,20.09326214,37.73807156,48,48.01767718,4.320212167,187.8145584,478.7140419,-12.30091724,-5.888621813,78.58683113
326,293.3218296,243,20.07555307,37.73615957,48,47.99914297,4.333547079,187.9707097,478.6490225,-12.81216939,-6.132532356,78.58332206
327,293.3215791,243,20.05877531,37.73421229,48,47.99649895,4.346879684,188.1182261,478.6359989,-12.89503274,-6.172026877,78.57974818
328,293.3213306,242,20.04223163,37.73225933,48,47.99640543,4.360212013,188.2637624,478.6314357,-12.9081928,-6.178266852,78.57616384
329,293.3211968,242,20.03423819,37.72993517,48,48.16811455,4.373552611,188.3272766,477.5862616,-21.48123745,-10.25914389,78.57189819
330,293.3214515,242,20.05055131,37.72651846,49,48.84850605,4.387034769,188.1570131,477.9316566,-18.59618079,-8.887703493,78.56562721
331,293.3214501,242,20.05121968,37.72376079,49,49.18461724,4.400641657,188.1369881,477.4118735,-22.83979492,-10.90398928,78.56056573
332,293.3217688,242,20.06936149,37.72019913,50,49.88768127,4.414410417,187.949174,477.848113,-19.20529538,-9.177214158,78.55402849
333,293.3216632,242,20.06192851,37.71774116,50,50.05238944,4.42829791,188.0065575,478.4108592,-14.54309402,-6.957574104,78.54951692
334,293.3214585,242,20.04691347,37.71561808,50,50.07212116,4.442205202,188.1367829,478.5036995,-13.75249015,-6.580617414,78.54562002
335,293.32124,241,20.03077664,37.7135489,50,50.06895734,4.456113851,188.2780163,478.5152235,-13.63180686,-6.523027106,78.54182199
336,293.3210202,241,20.01457594,37.71148736,50,50.06270497,4.470021039,188.4201168,478.5135986,-13.61943521,-6.517084952,78.53803793
