Time,In/Temperature (BMS ECM/Power Limits),road_slope,In/Specific Consumption Avg (BMS Monitor),In/Energy (BMS Monitor),In/Desired Velocity (Vehicle Monitor),In/Actual Velocity (Vehicle Monitor),In/Distance (Vehicle Monitor),In/Range (BMS Monitor),In/Voltage (BMS Monitor),In/Current (BMS Monitor),In/Power (BMS Monitor),In/SoC (BMS Monitor)
205,293.1930988,260,30.88226713,38.3349738,0,0,0.639212417,124.132641,480.8651347,-1.996401757,-0.96,79.68051082
206,293.1929816,260,30.92969446,38.33467064,0,0,0.639212417,123.9413169,480.8646772,-1.996403657,-0.96,79.67995626
207,293.1928648,260,30.97712176,38.33436747,0,0,0.639212417,123.7505788,480.8642197,-1.996405556,-0.96,79.67940171
208,293.1927483,260,31.02454902,38.33406431,0,0,0.639212417,123.560424,480.8637622,-1.996407456,-0.96,79.67884715
209,293.1926321,260,31.07197625,38.33376115,0,0,0.639212417,123.3708498,480.8633047,-1.996409355,-0.96,79.67829259
210,293.1925163,260,31.11940344,38.33345799,0,0,0.639212417,123.1818536,480.8628472,-1.996411254,-0.96,79.67773803
211,293.1924007,260,31.1668306,38.33315483,0,0,0.639212417,122.9934328,480.8623897,-1.996413154,-0.96,79.67718347
212,293.1922856,260,31.21425772,38.33285167,0,0,0.639212417,122.8055846,480.8619322,-1.996415053,-0.96,79.67662891
213,293.1921707,260,31.26168481,38.33254851,0,0,0.639212417,122.6183065,480.8614747,-1.996416953,-0.96,79.67607435
214,293.1920562,260,31.30911187,38.33224535,0,0,0.639212417,122.431596,480.8610173,-1.996418852,-0.96,79.67551979
215,293.191942,260,31.35653889,38.33194219,0,0,0.639212417,122.2454504,480.8605598,-1.996420751,-0.96,79.67496523
216,293.1918281,260,31.40396588,38.33163903,0,0,0.639212417,122.0598671,480.8601023,-1.996422651,-0.96,79.67441067
217,293.1917146,260,31.45139284,38.33133588,0,0,0.639212417,121.8748437,480.8596448,-1.99642455,-0.96,79.67385611
218,293.1916014,260,31.49881976,38.33103272,0,0,0.639212417,121.6903776,480.8591874,-1.996426449,-0.96,79.67330155
219,293.1914885,260,31.54624665,38.33072956,0,0,0.639212417,121.5064663,480.8587299,-1.996428349,-0.96,79.67274698
220,293.1913759,260,31.5936735,38.3304264,0,0,0.639212417,121.3231073,480.8582724,-1.996430248,-0.96,79.67219242
221,293.1912637,260,31.64110032,38.33012324,0,0,0.639212417,121.1402981,480.8578149,-1.996432147,-0.96,79.67163785
222,293.1911517,260,31.6885271,38.32982008,0,0,0.639212417,120.9580362,480.8573575,-1.996434047,-0.96,79.67108329
223,293.1910401,260,31.73595385,38.32951693,0,0,0.639212417,120.7763192,480.8569,-1.996435946,-0.96,79.67052872
224,293.1909288,260,31.78338057,38.32921377,0,0,0.639212417,120.5951446,480.8564425,-1.996437845,-0.96,79.66997416
225,293.1908178,260,31.83080725,38.32891061,0,0,0.639212417,120.4145101,480.8559851,-1.996439745,-0.96,79.66941959
226,293.1907072,260,31.8782339,38.32860745,0,0,0.639212417,120.2344132,480.8555276,-1.996441644,-0.96,79.66886503
227,293.1905968,260,31.92566051,38.3283043,0,0,0.639212417,120.0548514,480.8550702,-1.996443543,-0.96,79.66831046
228,293.1904868,260,31.97308709,38.32800114,0,0,0.639212417,119.8758225,480.8546127,-1.996445442,-0.96,79.66775589
229,293.1903771,260,32.02051364,38.32769798,0,0,0.639212417,119.6973241,480.8541553,-1.996447342,-0.96,79.66720132
230,293.1902677,260,32.06794015,38.32739483,0,0,0.639212417,119.5193537,480.8536978,-1.996449241,-0.96,79.66664675
231,293.1901586,260,32.11536663,38.32709167,0,0,0.639212417,119.3419092,480.8532403,-1.99645114,-0.96,79.66609218
232,293.1900498,260,32.16279307,38.32678852,0,0,0.639212417,119.164988,480.8527829,-1.99645304,-0.96,79.66553761
233,293.1899413,260,32.21021948,38.32648536,0,0,0.639212417,118.988588,480.8523255,-1.996454939,-0.96,79.66498304
234,293.1898332,260,32.25764586,38.32618221,0,0,0.639212417,118.8127068,480.851868,-1.996456838,-0.96,79.66442847
235,293.1897253,260,32.3050722,38.32587905,0,0,0.639212417,118.6373422,480.8514106,-1.996458737,-0.96,79.6638739
236,293.1896178,260,32.35249851,38.3255759,0,0,0.639212417,118.4624918,480.8509531,-1.996460637,-0.96,79.66331933
237,293.1895106,260,32.39992478,38.32527274,0,0,0.639212417,118.2881534,480.8504957,-1.996462536,-0.96,79.66276475
238,293.1894036,260,32.44735102,38.32496959,0,0,0.639212417,118.1143248,480.8500383,-1.996464435,-0.96,79.66221018
239,293.189297,260,32.49477723,38.32466643,0,0,0.639212417,117.9410038,480.8495808,-1.996466334,-0.96,79.66165561
240,293.1891914,260,32.54352137,38.32434641,0,0.537599693,0.639238359,117.7633667,480.7708102,-2.638512697,-1.268519887,79.66107018
241,293.1891168,260,32.63231837,38.32361573,3.25,3.347864453,0.639738035,117.4406774,480.1157054,-8.002033228,-3.841901828,79.65973351
242,293.1892089,260,32.83445454,38.32184236,7.289999962,7.165963911,0.641200614,116.7122856,479.3196461,-14.50868271,-6.954296662,79.65648936
243,293.1894131,260,33.05489533,38.31961852,10.45363591,10.12577674,0.643652207,115.9272118,479.7592277,-10.87623939,-5.217976211,79.6524211
244,293.1896219,260,33.21917145,38.31755958,10.7699995,12.14728094,0.646667249,115.3477282,477.753982,-27.29615571,-13.04084708,79.64865446
245,293.1912352,260,33.80479217,38.31238495,17.65125012,17.03317308,0.65077203,113.3341828,478.0686065,-24.65310811,-11.78587704,79.63918776
246,293.1916332,260,33.97982997,38.30954685,18.09000015,18.8683978,0.655772055,112.7420204,478.5521867,-20.65218452,-9.883148064,79.6339955
247,293.1924409,259.1111111,34.26919748,38.30574625,20.47999954,21.30278102,0.661325172,111.7789417,477.2449681,-31.32719008,-14.95074383,79.62704224
248,293.1940664,259,34.72975101,38.30048762,24.01000023,24.5735965,0.667696889,110.2814921,476.767457,-35.18028578,-16.77281538,79.61742122
249,293.1955204,259,35.09544969,38.29550593,26.87666575,27.32213179,0.674934076,109.1181514,477.8529888,-26.21616136,-12.52747106,79.60830666
250,293.1965084,259,35.2993327,38.29136249,28.09999847,29.31998973,0.682773797,108.4761653,476.4186016,-37.93150679,-18.07127542,79.60072556
251,293.1996068,259,35.88887754,38.28424496,31.95999908,32.90885792,0.69139004,106.6744005,474.3045059,-55.18974917,-26.17674671,79.58770248
252,293.2036532,259,36.5440565,38.27616796,36.32444424,36.64490995,0.701096569,104.7397898,476.4001337,-37.90318425,-18.05708205,79.57292322
253,293.2050291,259.8,36.69722429,38.27126475,37.27999878,38.48618857,0.711531564,104.289263,476.4878469,-37.12439544,-17.68932325,79.56395104
254,293.2072042,260,36.9790097,38.26518701,39.91444228,40.79848913,0.722545235,103.4781281,476.29058,-38.67020881,-18.41825618,79.55282929
255,293.2091082,260,37.17361349,38.25946218,41.8362484,42.82114807,0.73416297,102.92102,476.4104938,-37.61758009,-17.92140991,79.54235298
256,293.2106347,260,37.25507965,38.2543369,43.77999878,44.47628051,0.746314822,102.682204,478.1592717,-23.20540443,-11.09587928,79.53297357
257,293.2108897,260,36.97914397,38.25180006,44.0099996,44.83799519,0.758743974,103.441551,479.7903073,-9.78984683,-4.697073619,79.52833097
258,293.210778,260,36.50811111,38.25084416,43.55444251,44.4415637,0.771151719,104.7735503,480.3593954,-5.108053266,-2.453701378,79.52658159
259,293.2106263,260,36.00679096,38.25041421,43.14999771,43.75332028,0.783416573,106.2311114,481.1124804,1.930221228,0.928653523,79.52579476
260,293.2104893,260,35.48436857,38.25132253,42.10999823,42.30426944,0.795398251,107.79767,481.8621258,12.93430175,6.232550138,79.52745706
261,293.2104156,260,34.98754052,38.25311825,39.93999863,40.23888196,0.806848321,109.3335447,481.5246205,7.931221996,3.819078662,79.53074336
262,293.2102674,259.5,34.54803406,38.25365039,38.45000076,38.96862442,0.817817807,110.7259832,480.4370985,-4.505039202,-2.164387963,79.53171722
263,293.2101547,259,34.2118493,38.25271534,38.15999985,38.623645,0.828587269,111.8113055,479.9617321,-8.394254767,-4.028921058,79.53000601
264,293.210171,259,33.97517006,38.25103522,38.13999939,38.65793405,0.839304551,112.5852649,479.013922,-16.15107332,-7.736588975,79.52693126
265,293.2105097,259,33.8764747,38.24819583,39.00999832,39.3484146,0.850131371,112.904888,478.5236777,-20.13901546,-9.636995743,79.52173488
266,293.2109587,259,33.80645564,38.24505686,39.86999893,40.1900794,0.861177255,113.1294486,478.4070848,-21.05720867,-10.07391781,79.51599015
267,293.2114484,259,33.74096674,38.24181344,40.72999954,41.06175851,0.872461446,113.3394124,478.313751,-21.78329014,-10.41924721,79.51005415
268,293.211975,259,33.67820792,38.23847771,41.62999725,41.95434377,0.883991974,113.5407139,478.2884469,-21.95000499,-10.4984338,79.5039491
269,293.2124571,262,33.59619044,38.23524806,42.47599945,42.75617435,0.895763206,113.8082847,478.5786052,-19.52922475,-9.34626914,79.49803808
270,293.2127112,262,33.43988435,38.23265192,42.97000037,43.1872701,0.907713821,114.3324885,479.4217053,-12.57846542,-6.030389342,79.49328647
271,293.2126925,262.875,33.17683234,38.23106247,42.74874925,43.09930403,0.919701726,115.2342155,479.7232217,-10.08444925,-4.837744484,79.49037733
272,293.2126955,263,32.93209834,38.22937455,42.6866667,43.06135862,0.931661929,116.08545,479.2972084,-13.55957895,-6.499068337,79.48728792
273,293.2128162,263,32.74449597,38.22719635,43.02222146,43.2624958,0.943651768,116.7438839,479.2788926,-13.68298662,-6.557966674,79.48330114
274,293.2127997,261.2857143,32.48247306,38.2258323,43.11999893,43.04569692,0.955670854,117.68141,481.127664,2.697928906,1.298048232,79.48080446
275,293.2126415,261,32.10470513,38.22666202,41.69666545,41.64505294,0.967439031,119.0687217,481.3502574,5.952984824,2.865470778,79.48232312
276,293.2124777,261,31.75380281,38.22713507,40.29999972,40.43819375,0.978817425,120.3860063,480.5953129,-2.879199665,-1.383729864,79.48318897
277,293.2123236,259.25,31.45824069,38.22652014,39.79000092,39.8694746,0.989968541,121.5151239,480.3978406,-4.492084389,-2.15798764,79.48206344
278,293.2121668,259,31.16821644,38.22596502,39.29777697,39.26680442,1.000966343,122.6440567,480.7266544,-1.786896278,-0.859008669,79.48104739
279,293.2119989,259,30.87405102,38.22560834,38.52888828,38.55173367,1.011768171,123.8114438,480.4380768,-4.150582647,-1.994097945,79.48039454
280,293.2118387,258,30.60130521,38.22524647,38.04000092,37.83326393,1.022393393,124.913778,481.0781049,1.982094778,0.953542399,79.4797322
281,293.2117882,258,30.39057062,38.2245684,36.86000061,37.29494253,1.032773132,125.7777252,478.5586874,-19.56008934,-9.360650678,79.47849108
282,293.2125435,258,30.4508529,38.2207391,38.69333267,38.56916916,1.043303927,125.5161529,477.94739,-24.52959326,-11.72385507,79.47148203
283,293.2132406,256.5,30.48967413,38.21701938,39.61999893,39.74145523,1.054175493,125.3441385,477.5989196,-27.34374022,-13.05934079,79.46467339
284,293.2142365,256,30.57325337,38.21270258,41.12777667,41.15592757,1.065413173,124.9873611,477.5824449,-27.42631719,-13.09832762,79.4567717
285,293.2150356,256,30.60985627,38.2087606,42.26333194,42.34017935,1.077017289,124.8250246,478.0278223,-23.72306068,-11.34028304,79.44955593
286,293.2155973,256,30.59158291,38.20531989,43.07999802,43.24459117,1.088907897,124.8883394,478.2325162,-22.00096723,-10.52157792,79.44325758
287,293.216065,256,30.5471635,38.20210046,43.84444513,43.99787206,1.101030496,125.0594035,478.5213613,-19.59087647,-9.374652875,79.43736421
288,293.216365,256,30.45942373,38.19932121,44.31110976,44.49048697,1.113326495,125.4105185,478.8659543,-16.72856287,-8.010739222,79.43227652
289,293.2165695,256,30.34569512,38.19682366,44.55999756,44.81923737,1.125729326,125.8722976,478.7946654,-17.28282736,-8.274925542,79.42770444
290,293.2168517,255,30.25245174,38.19408896,45.02999878,45.2658866,1.138238626,126.2512185,478.6098854,-18.76563871,-8.981420195,79.42269816
291,293.2172047,255,30.17500208,38.1911544,45.56999969,45.80562085,1.150885255,126.5655402,478.4439524,-20.09135662,-9.612588068,79.41732593
292,293.2175908,255.5,30.10286607,38.18812949,46.20000076,46.37662936,1.163691716,126.8587828,478.6076131,-18.71093672,-8.955196762,79.4117882
293,293.2178186,256,29.99033288,38.18555926,46.55999756,46.70055753,1.176628455,127.3262268,479.2170955,-13.67703943,-6.554271109,79.40708278
294,293.2178069,256,29.80435107,38.18388247,46.45000076,46.60218798,1.189596717,128.1151278,479.9238407,-7.855819362,-3.770195,79.40401298
295,293.2176453,259.5555556,29.53674606,38.18337838,45.98777814,45.98039219,1.20247538,129.2741533,481.0206551,2.064678165,0.993152844,79.40309011
296,293.2174563,260,29.24996473,38.18357333,44.88111115,44.97518366,1.215098178,130.5422884,480.6256529,-2.091997486,-1.005467657,79.40344701
297,293.2172973,260,29.00707092,38.18292697,44.24166616,44.41938326,1.22750121,131.6331699,479.8855586,-8.158062384,-3.914936324,79.40226368
298,293.2172864,262.625,28.85236031,38.18127283,44.13999939,44.34535314,1.239816364,132.3332733,478.9761723,-15.60105512,-7.472533664,79.39923531
299,293.2175571,263,28.78313895,38.17856952,44.70333142,44.78849262,1.252190012,132.6421333,478.5427907,-19.12456711,-9.151923713,79.39428607
300,293.2178819,263,28.724528,38.17570795,45.28333155,45.30289521,1.264707177,132.9028207,478.7694642,-17.22896255,-8.24870117,79.389047
301,293.2181739,263,28.65615774,38.17295193,45.50999832,45.74824676,1.277342157,133.2102938,478.119063,-22.533035,-10.77347358,79.38400111
302,293.2187818,264,28.64696146,38.16939352,46.61555354,46.59591733,1.29017382,133.2406356,478.3717928,-20.41512517,-9.766020029,79.37748603
303,293.2190492,264,28.56824707,38.16669339,46.90999794,46.97842538,1.303180163,133.5983034,479.0294447,-14.98419453,-7.177870384,79.37254228
304,293.2190328,263,28.39936537,38.1652512,46.91999817,46.75407504,1.316229689,134.3876904,481.0303848,2.609368604,1.255185584,79.36990171
305,293.218848,263,28.14048462,38.16582857,45.53888872,45.54820607,1.329041917,135.6260529,480.8933383,0.581186491,0.279488712,79.37095886
306,293.2186545,263,27.89594359,38.16602979,44.70000076,44.53472455,1.341562516,136.8156975,481.1361408,4.147353816,1.99544181,79.37132728
307,293.2185026,263.75,27.65499566,38.16713587,43.43999863,42.98404714,1.353741431,138.0117225,481.7349195,12.92841706,6.228069954,79.37335245
308,293.2184156,264,27.42231938,38.16903727,41.26499901,40.87210926,1.365381991,139.1896752,481.5732697,10.50908662,5.060895207,79.37683377
309,293.218271,264,27.20971745,38.17030374,39.4239975,39.13308597,1.376478895,140.281882,481.1814965,4.719657402,2.271011812,79.37915255
310,293.2180886,267,27.013846,38.17094815,38.14999771,37.78304316,1.387162568,141.3014206,481.16645,4.484108488,2.157602563,79.38033241
311,293.2179026,267,26.82982656,38.17139527,36.77999878,36.54707964,1.397472259,142.2722402,480.8097395,-0.430589863,-0.2070318,79.38115105
312,293.2177211,267,26.65520378,38.1717076,35.97999954,35.36493159,1.407488883,143.2054615,481.4282989,8.318001305,4.004521219,79.38172289
313,293.2175642,267,26.49164197,38.17240932,33.94363577,33.85725069,1.417059951,144.0922739,480.2289159,-5.210027512,-2.502005864,79.38300765
314,293.2175466,267,26.42248798,38.17091085,33.77999878,33.9115949,1.426439898,144.4637268,478.552298,-18.95170652,-9.069382707,79.38026413
315,293.2182969,267,26.51269597,38.16707942,35.41999817,35.34317342,1.436037842,143.9577456,477.1220901,-30.64282738,-14.62036985,79.37324909
316,293.2197085,267,26.67635752,38.16203784,37.43000031,37.32937713,1.446126685,143.0556545,476.6038772,-34.83496605,-16.60247988,79.36401815
317,293.2212888,267,26.84567765,38.15672948,39.39999771,39.33477173,1.456779321,142.1336052,476.7208918,-33.8104033,-16.11812561,79.35429847
318,293.2226209,267,26.97713961,38.15180001,41.04000092,41.05778637,1.467953089,141.4227029,477.1388182,-30.32023063,-14.46695901,79.34527228
319,293.2234664,267,27.03921117,38.1477531,42.33599968,42.28718386,1.479550064,141.0830843,478.4310659,-19.6635057,-9.407631994,79.33786193
320,293.2239707,267,27.04306648,38.14449748,42.47999954,43.06949165,1.49137778,141.0509326,476.7132847,-33.72399034,-16.07667421,79.33190041
321,293.2259703,267,27.21573461,38.13859061,45.0099996,45.06193616,1.50361972,140.134342,476.4436068,-35.86662029,-17.08842194,79.32108379
322,293.227139,267,27.29341638,38.13394866,46.32799911,46.41431781,1.51634776,139.7184879,478.0352604,-22.74401463,-10.87244096,79.31258322
323,293.2276417,266.125,27.28143877,38.13058836,46.61999893,47.13726148,1.529330634,139.7675126,477.3926104,-27.97849072,-13.35672472,79.30642955
324,293.2287386,266,27.34245504,38.12602665,48.18099976,48.37461504,1.542601462,139.4389297,477.5600349,-26.54839784,-12.6784538,79.29807556
325,293.2293089,266,27.33146336,38.12249238,48.84999924,49.09992931,1.556152995,139.4820756,478.4294194,-19.36762756,-9.266042808,79.291603
326,293.2295097,263.4285714,27.25853563,38.11989821,49.02999878,49.34728498,1.569833246,139.8457302,478.9494135,-15.06656764,-7.216123737,79.28685204
327,293.2295553,263,27.15330208,38.11782617,49.06857027,49.36245812,1.583548083,140.3800763,479.3481373,-11.76749023,-5.640724521,79.28305725
328,293.2295043,263,27.02503777,38.11615726,48.89555359,49.2064135,1.59723923,141.0401628,479.4515583,-10.89774499,-5.224940817,79.28000074
329,293.2294661,262.1666667,26.90325651,38.11443064,48.77999878,49.07877801,1.610887226,141.6721824,479.2526716,-12.50915951,-5.995048113,79.27683851
330,293.2294959,262,26.80153377,38.11241611,48.82499886,49.07707128,1.624517669,142.2023696,479.0638761,-14.03418282,-6.72327002,79.27314894
331,293.2296881,262,26.73294771,38.10988148,48.93000031,49.30828033,1.638166831,142.5577228,477.9943797,-22.78317658,-10.89023036,79.26850676
332,293.2303063,260,26.73052392,38.10623092,49.97999954,50.04643554,1.651972263,142.5569923,478.2539397,-20.60741146,-9.855575718,79.26182064
333,293.2305908,260,26.67779826,38.10338032,50.14199982,50.37710622,1.665922489,142.8280548,478.459095,-18.88795676,-9.037114695,79.25659958
334,293.2307718,260,26.60361095,38.10088287,50.52000046,50.54727648,1.67995577,143.2169601,479.6272405,-9.266684883,-4.444554499,79.25202526
335,293.2305705,259.3333333,26.41947966,38.10038552,49.81999969,49.86159044,1.693918257,144.2132321,480.819453,0.944858912,0.454306545,79.25111431
336,293.2303725,259,26.24068084,38.10006024,48.84124851,49.10581979,1.707641954,145.194633,479.6063894,-9.42756937,-4.521522506,79.25051853
337,293.2304078,259,26.14926372,38.09805843,48.85999892,49.09990263,1.721267151,145.6945742,478.5055391,-18.440609,-8.823933552,79.24685196
338,293.2308146,259,26.12538692,38.09488889,49.5,49.6196624,1.7349723,145.8155969,478.0216594,-22.37418648,-10.69534575,79.24104647
339,293.2312726,259,26.10670503,38.09159261,50.14999771,50.17655451,1.748840016,145.907316,478.4352563,-18.93800883,-9.060611106,79.23500873
340,293.2315028,259,26.05314126,38.08888853,50.27999878,50.43517393,1.762814613,146.1969141,478.5090938,-18.29842519,-8.755962857,79.23005564
341,293.2317052,258.5,25.99403719,38.08627883,50.61999893,50.64810074,1.77686243,146.5192904,479.1135614,-13.30346775,-6.373871813,79.22527535
342,293.2316645,258,25.8874441,38.08453569,50.34999847,50.49514462,1.7909123,147.1158587,479.3437921,-11.39164924,-5.460516343,79.22208233
